"sdpclass","si","install","plot","id","rgr.top","res.top","pred.top","reg.a","reg.b","top.a","top.b"
"1",19,54,4,5043,1.07408983690938,-0.000441008412586222,0.00595234692074711,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5047,1.0976797033023,-0.000445843432412604,0.0045643405675874,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5053,1.12479148491582,-0.000724835621982643,0.00580837404468403,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5057,0.844941083176583,0.0010805989709983,0.00696895730433164,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5058,0.716376528751797,0.000766800226856363,0.00270358522685636,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5059,0.695697577521837,0.00181131358741378,0.00595234692074711,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5067,0.374880279166031,0.00338393543548625,0.00541325976881958,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5070,0.0974854085679844,0.00533315363852771,0.00590921597186105,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5074,0.325626689211322,0.00198286159718253,0.00294030259718253,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5075,0.58422536080908,0.00192935800421441,0.00464039367088108,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5076,1.28108260536627,-0.000909974597416831,0.00323739206924984,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5077,0.702520973334328,0.00214375279753415,0.00720639979753415,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5079,0.446663908310701,0.00163244735301026,0.00295019135301026,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5081,0.767985099006869,0.000819730390545111,0.00353309372387844,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5091,0.305625820047966,0.00245328905721177,0.00353309372387844,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5094,0.471300597693725,0.00142938389352303,0.00270358522685636,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5096,1.16461643221331,-0.000859809111336302,0.00522310622199703,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5097,0.301887492295213,0.00255443837162235,0.00365906403828902,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5098,0.344575357636867,0.00203751462748728,0.00310869396082061,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5100,0.636831683552522,0.00129617949784674,0.00356908749784674,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5102,0.898163665941436,0.000579311820539181,0.00568865548720585,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5108,1.00045152352695,-2.31489705279642e-06,0.0051268581029472,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5110,0.849959385612924,0.000778445137364663,0.00518822947069799,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5112,0.852206554619874,0.000798213275302558,0.00540087060863589,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5114,0.613333866868912,0.0020170120782065,0.00521641774487317,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5118,1.3525109877225,-0.0010527000277453,0.0029862899722547,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5121,0.579161782477558,0.0021446171508149,0.00509606081748157,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5130,0.989253713492825,6.22242577714401e-05,0.00579030325777144,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5131,0.675532266004612,0.00170453211733158,0.00525331778399825,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5132,0.540380359649081,0.00139249456204208,0.00302966722870875,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5139,0.973477663436105,7.32494269687091e-05,0.00276180142696871,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5142,0.645431083455699,0.00129739037162235,0.00365906403828902,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5143,0.521125433938063,0.00169190872387844,0.00353309372387844,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5147,0.412192669413441,0.00207677839054511,0.00353309372387844,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5150,0.850718190064956,0.000604861798848232,0.00405181179884823,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5152,1.32236783256148,-0.00171205211081076,0.00531086522252257,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5153,0.666962195096066,0.00101706622583432,0.00305390622583432,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5157,0.884674923521915,0.000362117012769716,0.00313996767943639,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5160,0.956184797089236,0.000201471450907574,0.0045982087842409,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5162,0.253863346041264,0.0039902716918999,0.00534791002523323,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5176,0.481855741542889,0.00240439333754775,0.00464039367088108,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5178,0.777947598024389,0.00115732231054271,0.00521193331054271,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5181,1.0976797033023,-0.000445843432412604,0.0045643405675874,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5182,0.71836841506893,0.00109173693499284,0.00387647193499284,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5184,0.518875412372503,0.00346717613086749,0.00720639979753415,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5186,0.461086041358867,0.00318455897186105,0.00590921597186105,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5189,0.467352044420132,0.00149663828174333,0.00280980761507666,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5193,0.35325487696098,0.0017485305601897,0.00270358522685636,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5203,0.548026951133012,0.00123388044968933,0.00272998678302266,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5204,0.759632127449537,0.00116667592980406,0.00485370992980406,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5206,1.08191621348165,-0.000586617298612783,0.00716118670138722,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5207,0.579161782477558,0.0021446171508149,0.00509606081748157,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5220,0.765028007631121,0.00131017767002217,0.00557588867002217,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5225,1.25935230511639,-0.000871170009676308,0.00335902165699035,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5226,1.15996118773803,-0.000556494127676878,0.00347893220565645,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5227,0.633632214652347,0.00223651612891294,0.00610456546224627,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5230,0.476505196358311,0.00250732966218814,0.00478959799552147,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5231,1.24906509775496,-0.00128594753970914,0.00516309812695753,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5233,0.354172294261789,0.00412798973074912,0.00639178173074912,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5237,0.864074505445921,0.000490441026672747,0.00360816069333942,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5238,0.749845021683135,0.000902599360006087,0.00360816069333942,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5242,0.702520973334328,0.00214375279753415,0.00720639979753415,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5243,0.687770152249621,0.00154287991541318,0.00494148758207985,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5246,0.407070036967655,0.00216956870495569,0.00365906403828902,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5254,0.574255697200684,0.00223657011733158,0.00525331778399825,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5257,0.385744004953947,0.00276039283348945,0.00449388016682278,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5258,1.5332464861462,-0.00147272090636462,0.00276180142696871,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5259,1.61840958515709,-0.00200613813337446,0.00324402819995887,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5261,0.523977710638038,0.00186525549445176,0.00391842049445176,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5262,0.91269381023428,0.000609637962675368,0.00698275762934204,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5263,1.15464942601081,-0.000516592468272501,0.00334040986506083,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5030,1.05754567888473,-0.000589302880691339,0.010240610452642,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5031,0.70014749820488,0.00309854274139969,0.0103335564080663,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5044,0.929455767717983,0.000595344364996689,0.00843930603166336,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5045,0.706820979007948,0.00226022370288286,0.00770936370288286,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5046,0.998276130407468,2.71414632997992e-05,0.0157444991299665,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5054,1.17925921423351,-0.00345269337388872,0.0192608976261113,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5055,0.973174423038781,0.000203790331378345,0.00759686666471168,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5056,0.916301399842864,0.000760943158215845,0.00909146815821585,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5061,0.842653954718281,0.00119895156949205,0.00761983923615872,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5062,1.1458068094239,-0.00374730808728173,0.0257005012460516,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5064,0.55963862183998,0.0107769280801665,0.0244729184134998,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5065,0.572796951900216,0.00405337251827895,0.00948816385161228,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5066,0.885062171339875,0.000850561264270519,0.00740018559760385,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5068,1.00835461061206,-0.000250259712093082,0.0299546829545736,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5072,1.02309515182017,-0.000645710268719287,0.0279586933979474,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5073,1.10661419559455,-0.000882415763555456,0.00827671923644454,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5082,1.17773548268779,-0.00169650180547414,0.00954509352785916,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5087,0.672546215638056,0.00458936887827762,0.0140153178782776,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5088,0.717695116893684,0.00228773430511142,0.00810377163844475,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5089,1.01095714664482,-0.000308467486255844,0.0281521728470775,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5090,0.536750452186295,0.0035583717708903,0.00768132810422363,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5092,0.87364069424477,0.00128397377415907,0.0101612917741591,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5093,1.19640440508309,-0.00255355610708468,0.013001521559582,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5101,0.612255435956112,0.00424399930799014,0.0109453483079901,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5105,0.810415498015367,0.00188847287672618,0.00996111421005951,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5106,0.785862375504307,0.00240619958534354,0.0112366969186769,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5111,0.883721297070405,0.00116644719552276,0.0100314775288561,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5113,1.2381386455097,-0.00219453699979282,0.00921537533354048,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5115,0.867888081582783,0.00141431432061616,0.0107054256539495,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5119,0.544858588844589,0.00428578544001253,0.0094163821066792,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5120,0.898501782497351,0.000825134363502417,0.00812954536350242,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5128,0.653461511328778,0.00463439543325194,0.0133733930999186,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5133,0.64832712590168,0.00333672985161228,0.00948816385161228,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5134,0.870735394645686,0.00285961400633149,0.0221221733396648,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5135,0.919159045400154,0.000971478951530623,0.0120171632848639,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5141,0.971030898805961,0.000217977952270014,0.00752449828560334,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5146,0.86385124938701,0.0010890431687616,0.00799892150209493,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
"1",19,54,4,5151,0.959132366635199,0.000346714042065892,0.00848382970873256,0.102190360026826,0.998626352202308,0.0933577487356202,0.903621833487679
