"aspect","elev","install","plot","spec","tag","time","id","rgr","method","corr","degree","sdp","si","hazPeriod","lambda"
0,340,16,6,"FD",994,6,2765,0.697634025185495,"bs",0.0747257250925628,1,2,3,2,Inf
0,340,16,6,"FD",995,6,2766,5.4510902692918,"bs",0.0747257250925628,1,2,3,2,Inf
0,340,16,6,"FD",996,6,2767,0.999475294154887,"bs",0.0747257250925628,1,2,3,2,Inf
0,340,16,6,"FD",998,6,2768,1.16213344029338,"bs",0.0747257250925628,1,2,3,2,Inf
0,340,16,6,"FD",201,7,2619,1.10329989049176,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",203,7,2621,0.755614631818434,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",208,7,2626,1.66813630620733,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",209,7,2627,1.03273043278969,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",210,7,2628,3.17395606521468,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",213,7,2631,1.51363210869394,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",214,7,2632,0.328317739869403,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",215,7,2633,1.80868463180537,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",216,7,2634,1.61807503854233,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",217,7,2635,1.73985143813804,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",221,7,2639,0,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",222,7,2640,3.57382880041829,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",225,7,2643,0.487813996943633,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",226,7,2644,1.57534188027392,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",235,7,2653,1.82760910813641,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",240,7,2658,0.654290819799713,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",241,7,2659,0.828602913399644,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",245,7,2663,1.0633441387362,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",246,7,2664,0.239776578097948,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",247,7,2665,1.0895746026602,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",248,7,2666,0.161273790355358,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",250,7,2668,1.29517050290753,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",251,7,2669,1.16630944806902,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",253,7,2671,0.044213252855245,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",254,7,2672,3.20407206838225,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",257,7,2675,1.3471884098563,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",258,7,2676,1.39216910152076,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",260,7,2678,0.422113270718121,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",265,7,2683,1.91761955565211,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",266,7,2684,0.653204127884949,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",267,7,2685,0.900160230166832,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",269,7,2687,0.385160337344215,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",270,7,2688,0.547451454105431,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",271,7,2689,2.21772699919329,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",272,7,2690,0.320049538985934,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",273,7,2691,0,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",274,7,2692,0.11582353277169,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",278,7,2696,0.901785659752366,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",282,7,2700,0.97739430670638,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",283,7,2701,0,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",285,7,2703,0.714101323542983,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",286,7,2704,1.14200013608194,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",287,7,2705,0.94104845884457,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",292,7,2709,0.914144428761856,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",293,7,2710,0.338746151774047,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",294,7,2711,0.939995276696218,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",295,7,2712,1.42871648859415,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",297,7,2713,1.28177074412604,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",299,7,2715,0.635835453107496,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",733,7,2717,0.496677072081216,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",734,7,2718,0.409000099249367,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",735,7,2719,0.560293826929376,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",957,7,2728,1.09392619747809,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",958,7,2729,0.468671176760684,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",959,7,2730,0.946264125925985,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",962,7,2733,0.855634645908764,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",963,7,2734,1.90056898376877,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",964,7,2735,1.37375527780808,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",965,7,2736,0.898266963738854,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",968,7,2739,1.27142751726451,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",971,7,2742,0.89683259784371,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",972,7,2743,0.748792115265044,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",973,7,2744,0,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",979,7,2750,0,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",981,7,2752,1.04396965510463,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",982,7,2753,0.807577021381798,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",987,7,2758,0.291554310644268,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",989,7,2760,1.48010479162589,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",990,7,2761,1.35234195907241,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",991,7,2762,2.25998812843603,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",992,7,2763,1.00482211792315,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",994,7,2765,1.21578804068496,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",995,7,2766,1.19309721422173,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",996,7,2767,0.94087238326243,"bs",0.668179299059293,4,2,3,3,Inf
0,340,16,6,"FD",998,7,2768,1.34256906169389,"bs",0.668179299059293,4,2,3,3,Inf
45,180,19,1,"FD",110,5,2770,0.585983228282883,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",111,5,2771,0.775491674323198,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",112,5,2772,0.798729747953191,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",116,5,2776,0.581449969346789,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",117,5,2777,1.00211633639439,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",119,5,2779,0.852324889396858,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",120,5,2780,0,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",121,5,2781,0.317856511336766,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",123,5,2783,0.75444591281499,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",126,5,2786,0.817302691918697,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",127,5,2787,0.907943514876235,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",130,5,2790,3.02929415238884,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",131,5,2791,1.23416830708685,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",133,5,2793,1.21185200962773,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",137,5,2797,1.05227523716777,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",139,5,2799,0.0320869457193154,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",142,5,2802,1.1190521091379,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",143,5,2803,7.55029701020532,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",146,5,2806,1.57906543445465,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",147,5,2807,0.780634819109085,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",152,5,2812,1.11897918564883,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",154,5,2814,0.893225140199295,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",156,5,2816,0.463162184943163,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",157,5,2817,0,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",159,5,2819,0,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",160,5,2820,0.796349313062889,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",164,5,2824,1.16163005071748,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",174,5,2834,0.841788334394819,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",176,5,2836,1.20181359054478,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",177,5,2837,0,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",179,5,2839,1.16215666871568,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",181,5,2841,0.595466897541803,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",182,5,2842,1.25744299585257,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",185,5,2845,0,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",186,5,2846,1.1397831133427,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",188,5,2848,10,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",189,5,2849,1.01551426343746,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",194,5,2854,0.456272881770965,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",197,5,2857,0.762732623952867,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",202,5,2862,1.11676338466409,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",209,5,2869,0.897304418327295,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",210,5,2870,1.65802737290981,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",211,5,2871,0,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",216,5,2876,1.12185173947043,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",217,5,2877,1.01911653728353,"bs",0.436360009483333,1,2,3,1,Inf
45,180,19,1,"FD",110,6,2770,0.709552944898776,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",111,6,2771,0.765688881724536,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",112,6,2772,0.893079945141608,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",116,6,2776,0.359767264883994,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",117,6,2777,0.936848907654487,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",119,6,2779,0.940140063392812,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",121,6,2781,0.377478894031895,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",123,6,2783,0.82292314640952,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",126,6,2786,0.673457791127012,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",127,6,2787,0.853421056095058,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",131,6,2791,1.42815398588213,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",133,6,2793,1.01784739997906,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",137,6,2797,1.0283560161624,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",139,6,2799,10,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",142,6,2802,1.17034178654477,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",143,6,2803,0,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",146,6,2806,1.38407574566205,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",147,6,2807,0.688852849862241,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",152,6,2812,1.14192012247236,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",154,6,2814,1.09111238271533,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",159,6,2819,0,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",160,6,2820,0.809045595516629,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",164,6,2824,1.12505628916474,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",174,6,2834,0.881197168500259,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",176,6,2836,1.88400896651066,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",177,6,2837,0,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",179,6,2839,1.13668806302313,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",181,6,2841,0.307990620547569,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",182,6,2842,1.3002721261573,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",186,6,2846,1.14171001939826,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",188,6,2848,0,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",189,6,2849,1.02316871239606,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",194,6,2854,0.428744312447235,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",197,6,2857,0.578657578363867,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",202,6,2862,0.945234568217971,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",209,6,2869,1.88022600794159,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",210,6,2870,1.40314557786029,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",216,6,2876,0.950240606221681,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",217,6,2877,1.09709455958254,"bs",0.222134072347302,1,2,3,2,Inf
45,180,19,1,"FD",110,7,2770,0.742035573561782,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",111,7,2771,0.833724814793968,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",112,7,2772,0.642277227052723,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",116,7,2776,0.197673760298297,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",117,7,2777,0.833105067040458,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",119,7,2779,0.916580775683435,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",121,7,2781,0,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",123,7,2783,0.207305548051052,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",126,7,2786,0.338606033231388,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",127,7,2787,0.847472856634585,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",131,7,2791,1.12540052278422,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",133,7,2793,0.808115579723127,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",137,7,2797,1.34252664171023,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",139,7,2799,0,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",146,7,2806,1.27149787369858,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",147,7,2807,1.03644115901689,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",152,7,2812,1.0548193159321,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",154,7,2814,1.16435810069188,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",160,7,2820,10,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",164,7,2824,1.17647382012204,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",174,7,2834,0.780668428341271,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",176,7,2836,0,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",179,7,2839,1.07674092832378,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",181,7,2841,0,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",182,7,2842,1.13132424602804,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",186,7,2846,1.54035240129726,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",188,7,2848,0,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",189,7,2849,0.992821817651389,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",194,7,2854,0.415075128022454,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",197,7,2857,0.561524900887283,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",202,7,2862,1.02646340633541,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",209,7,2869,1.69071058432385,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",210,7,2870,1.14779565414282,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",216,7,2876,0.600793313092541,"bs",0.6936192030078,1,2,3,3,Inf
45,180,19,1,"FD",217,7,2877,1.10044751065369,"bs",0.6936192030078,1,2,3,3,Inf
45,120,19,5,"FD",1,5,2883,1.09345722538483,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",2,5,2884,0.814396561481643,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",3,5,2885,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",4,5,2886,1.40994797299712,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",5,5,2887,0.604310757136866,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",8,5,2890,0.807746063808331,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",9,5,2891,0.827231039773781,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",11,5,2893,0.678733959235423,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",14,5,2896,1.69068534008334,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",15,5,2897,1.06174339504125,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",17,5,2899,1.1513151433995,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",18,5,2900,1.07290355905203,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",20,5,2902,1.13510930777317,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",24,5,2906,0.645129458502615,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",26,5,2908,5.11073111355089,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",27,5,2909,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",28,5,2910,0.433080635978301,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",30,5,2912,0.337875950968925,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",32,5,2914,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",33,5,2915,4.38141974512398,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",34,5,2916,0.893221215233453,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",36,5,2918,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",37,5,2919,0.0195498731551844,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",39,5,2921,0.745156103847606,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",42,5,2924,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",44,5,2926,0.959107550963161,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",46,5,2928,1.36503910079722,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",47,5,2929,2.67132373747782,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",48,5,2930,1.07617646538774,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",52,5,2934,0.756600282012638,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",55,5,2937,1.02634953017987,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",56,5,2938,1.27335564389107,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",57,5,2939,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",58,5,2940,0.764509334326985,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",62,5,2944,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",63,5,2945,0.932798157582479,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",65,5,2947,1.28272336295611,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",68,5,2950,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",70,5,2952,0.71875594721657,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",75,5,2957,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",76,5,2958,0.731296039492671,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",77,5,2959,1.35349373005003,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",84,5,2966,0.739301638792007,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",86,5,2968,1.07322621856721,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",87,5,2969,0.468095485467818,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",88,5,2970,1.0684261371379,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",94,5,2976,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",95,5,2977,0.969220764353107,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",96,5,2978,1.37339752330319,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",99,5,2981,1.6816638353771,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",101,5,2983,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",102,5,2984,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",103,5,2985,1.11093632852297,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",104,5,2986,1.80091005940015,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",105,5,2987,2.82194875226703,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",108,5,2990,1.00198323878373,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",110,5,2992,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",111,5,2993,0.7965368135592,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",113,5,2995,0.552977464839674,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",115,5,2997,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",116,5,2998,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",118,5,3000,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",120,5,3002,2.35376353021942,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",122,5,3004,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",127,5,3009,2.70004229521855,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",130,5,3012,0.717900964787995,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",132,5,3014,1.33599054710298,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",133,5,3015,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",134,5,3016,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",136,5,3018,1.56587195856871,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",137,5,3019,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",138,5,3020,0,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",139,5,3021,0.966863617549517,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",140,5,3022,1.67643794207169,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",141,5,3023,10,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",142,5,3024,3.54806540494922,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",143,5,3025,1.86734517973207,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",144,5,3026,1.00669745463521,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",147,5,3029,1.18604739376505,"bs",0.879804477945692,3,2,2,1,Inf
45,120,19,5,"FD",151,5,3033,0,"bs",0.879804477945692,3,2,2,1,Inf
