"PLOT","SPLOT","TAG","SPECIES","CLASS","YRTAG","STAT86","STAT87","STAT88","STAT89","STAT98","STAT10","DBH86","HT86","DBH87","HT87","CPOS87","CPOS88","DBH98","HT98","CPOS98","DBH10","HT10","CPOS10","ELEV","ASPCL","CANHT86","CANDBH86","CANHT87","CANDBH87","CANHT98","CANDBH98","CANHT10","CANDBH10","HTPRED86","HTPRED87","HTPRED98","HTPRED10","KOZAK86","HONER86","KOZAK87","HONER87","KOZAK98","HONER98","KOZAK10","HONER10","CLARK86","CLARK87","CLARK98","CLARK10","BV86","BV87","BV98","BV10"
27,3,971,"PIRU","A",1987,"","ALIVE","","","ALIVE","ALIVE",NA,NA,21.5,10.8186970657749,"c","",22.3,11.0642937710149,"c",23.4,9.27781405655876,"c","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,1,1,NA,NA,0.212960574059276,0.185505114663967,0.234286156364331,0.203805072393964,0.214292380438213,0.190154721386801,NA,NA,NA,NA,NA,0.212960574059276,0.234286156364331,0.214292380438213
27,3,977,"PIRU","P",1987,"","DEAD","","","DEAD","DEAD",NA,NA,16,7.50624515158832,"c","",NA,NA,"",NA,NA,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,NA,NA,NA,0.082209932856034,0.0726859019160075,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.082209932856034,NA,NA
27,3,978,"ABBA","P",1987,"","ALIVE","","","ALIVE","ALIVE",NA,NA,22.8,11.7463061792739,"d","",24.6,14.4,"d",24.9,11.2681353165484,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,1,NA,NA,0.252379100564283,0.228942995627164,0.374793412542867,0.31161998643326,0.287334396933763,0.264252006826291,NA,NA,NA,NA,NA,0.252379100564283,0.374793412542867,0.287334396933763
27,3,979,"ABBA","P",1987,"","ALIVE","","","ALIVE","ALIVE",NA,NA,10,6.30699356575638,"i","",14,5.1,"o",16.9,8.8061341518388,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,1,NA,NA,0.0250904658089442,0.0262567507210629,0.0413255803837098,0.0426591614076355,0.101104231072359,0.0996544955531333,NA,NA,NA,NA,NA,0.0250904658089442,0.0413255803837098,0.101104231072359
27,3,980,"ABBA","P",1987,"","DEAD","","","DEAD","DEAD",NA,NA,10.2,6.38694409527117,"c","",NA,NA,"",NA,NA,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,NA,NA,NA,0.0264372958316603,0.0276190133616656,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264372958316603,NA,NA
27,3,9641,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",4.17,3.61562991343737,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00259554404214586,0.0027686043993126,NA,NA,NA,NA,NA,NA,NA,0.00259554404214586
27,3,9642,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",2.92,2.88232283167766,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00109141747109159,0.00109951718731985,NA,NA,NA,NA,NA,NA,NA,0.00109141747109159
27,3,9643,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",4.85,3.98031046557282,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00380430547664743,0.00409090700068424,NA,NA,NA,NA,NA,NA,NA,0.00380430547664743
27,3,9644,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",8.1,5.51579391347107,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.014405584389197,0.0153117439975227,NA,NA,NA,NA,NA,NA,NA,0.014405584389197
27,3,9645,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.89,2.18557886059854,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000421865011253331,0.000354676155871835,NA,NA,NA,NA,NA,NA,NA,0.000421865011253331
27,3,9646,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",3.53,3.2520228629729,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00171814597184932,0.00179849810614852,NA,NA,NA,NA,NA,NA,NA,0.00171814597184932
27,3,98122,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",7.7,5.1,"o",10.6,6.54515465025869,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.0121095029585788,0.0129043963258098,0.0292654970093426,0.0304689016697714,NA,NA,NA,NA,NA,NA,0.0121095029585788,0.0292654970093426
27,3,98123,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",5.8,4.8,"o",8.7,5.77230773277335,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.00640864141158656,0.00693428206003695,0.0173822569771456,0.0183883834369191,NA,NA,NA,NA,NA,NA,0.00640864141158656,0.0173822569771456
27,3,98124,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",6.6,4.7,"o",8.6,5.73001359454345,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.00821806542715044,0.00881048613831734,0.0168615672098302,0.0178519243685263,NA,NA,NA,NA,NA,NA,0.00821806542715044,0.0168615672098302
27,3,98125,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",9.8,7.9,"i",14.9,8.12810578551938,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.0300900104700848,0.0305973316439907,0.0722352625597894,0.0724475295863502,NA,NA,NA,NA,NA,NA,0.0300900104700848,0.0722352625597894
27,3,98901,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",5,4.9,"o",6.3,4.70088074645981,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.00479690348626848,0.00524967484583175,0.00746783869488919,0.00802909236918712,NA,NA,NA,NA,NA,NA,0.00479690348626848,0.00746783869488919
27,3,98903,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",7.9,6.2,"o",8.8,5.81442533858179,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.0152470137754001,0.0161438916508884,0.0179129595735233,0.0189344500987323,NA,NA,NA,NA,NA,NA,0.0152470137754001,0.0179129595735233
27,3,98904,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",6.4,5.4,"o",7.6,5.29670431828629,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.00870368849735837,0.0093807695962213,0.0121881841483225,0.0130030697074272,NA,NA,NA,NA,NA,NA,0.00870368849735837,0.0121881841483225
27,3,98905,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",6.4,5.7,"o",9.7,6.1859676667423,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.00914032273127652,0.0098409031673514,0.0231526039837727,0.024290553160955,NA,NA,NA,NA,NA,NA,0.00914032273127652,0.0231526039837727
27,3,98907,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",5.5,4,"o",6.8,4.93489864905014,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.00494525724451814,0.00528472636679771,0.00911177284060438,0.00977183126199047,NA,NA,NA,NA,NA,NA,0.00494525724451814,0.00911177284060438
27,3,98908,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",5.6,4.7,"o",5.9,4.50876035756048,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.00585529418705196,0.00634290278461046,0.00629865310115398,0.00678142038970447,NA,NA,NA,NA,NA,NA,0.00585529418705196,0.00629865310115398
27,3,98909,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",6.8,6.2,"o",9,5.89814180249172,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.0112029001509615,0.0119611208129639,0.0190047132731328,0.0200556309986466,NA,NA,NA,NA,NA,NA,0.0112029001509615,0.0190047132731328
27,3,98910,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",5.5,5.1,"",5.7,4.41092739863957,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.00604887727431033,0.00658387567643354,0.00576084668588526,0.00620489881964823,NA,NA,NA,NA,NA,NA,0.00604887727431033,0.00576084668588526
27,3,98912,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",8,4.5,"o",12.7,7.3426670747628,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.0117709586601373,0.0124460659769273,0.0472343071123979,0.048289073576639,NA,NA,NA,NA,NA,NA,0.0117709586601373,0.0472343071123979
27,3,98913,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",5.3,4.2,"o",6,4.55722354522765,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.00476490981577777,0.00513089716505458,0.0065791242062884,0.00708140383097267,NA,NA,NA,NA,NA,NA,0.00476490981577777,0.0065791242062884
27,3,98915,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",5.9,5.1,"o",6.9,4.98094035423344,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.00699480455732344,0.00757635412550915,0.00946572276533776,0.0101454734429939,NA,NA,NA,NA,NA,NA,0.00699480455732344,0.00946572276533776
27,3,98916,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",10.3,6.7,"o",12.3,7.19469978927532,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.0282300655919162,0.0293574757125213,0.0433896473501982,0.0445132512764297,NA,NA,NA,NA,NA,NA,0.0282300655919162,0.0433896473501982
27,3,98917,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",5.3,3.8,"o",8.2,5.55901441139961,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.00440086382277968,0.0046819330064636,0.0148773794047145,0.0158010238661634,NA,NA,NA,NA,NA,NA,0.00440086382277968,0.0148773794047145
27,3,98918,"ABBA","P",1998,"","","","","ALIVE","NF",NA,NA,NA,NA,"","",5.8,4,"o",NA,NA,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,NA,NA,NA,NA,NA,0.0055156166400277,0.00587696512327521,NA,NA,NA,NA,NA,NA,NA,NA,0.0055156166400277,NA
27,3,98927,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",5.9,4.6,"o",7.8,5.38495138845439,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,0.00640476821511416,0.00690538302744294,0.0130471459611526,0.0138992337087857,NA,NA,NA,NA,NA,NA,0.00640476821511416,0.0130471459611526
27,3,990706,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",6.8,4.93489864905014,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00911177284060438,0.00977183126199047,NA,NA,NA,NA,NA,NA,NA,0.00911177284060438
27,3,991711,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",4.63,3.86449124278096,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.0033802401541357,0.00362865670079685,NA,NA,NA,NA,NA,NA,NA,0.0033802401541357
27,3,992585,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.36,1.77276271128182,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000226116371788559,0.000150334237545977,NA,NA,NA,NA,NA,NA,NA,0.000226116371788559
27,3,992801,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.98,1.43920549027066,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000125504750290578,6.38488922962767e-05,NA,NA,NA,NA,NA,NA,NA,0.000125504750290578
27,3,992903,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
27,3,993182,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",5.1,4.10962711009841,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00432622322000767,0.00465765915913582,NA,NA,NA,NA,NA,NA,NA,0.00432622322000767
27,3,993250,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",3.44,3.19903299802333,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00161343505207419,0.00168205670068616,NA,NA,NA,NA,NA,NA,NA,0.00161343505207419
27,3,993266,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",4.8,3.95415871350636,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00370507100533174,0.00398288407029705,NA,NA,NA,NA,NA,NA,NA,0.00370507100533174
27,3,993688,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",2.4,2.54427118889126,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000698857796101113,0.000660529929361625,NA,NA,NA,NA,NA,NA,NA,0.000698857796101113
27,4,317,"ABBA","P",1987,"","ALIVE","","","ALIVE","DEAD",NA,NA,18.6,9.35975565141579,"c","",20.4,13.6,"c",NA,NA,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,NA,NA,NA,0.130703297326497,0.126943523313893,0.240826693249778,0.205252875814442,NA,NA,NA,NA,NA,NA,NA,0.130703297326497,0.240826693249778,NA
27,4,318,"ABBA","P",1987,"","ALIVE","","","ALIVE","ALIVE",NA,NA,11.7,6.96942043185244,"i","",12.8,11,"i",17.1,8.87228499673162,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,1,NA,NA,0.0380032512837467,0.0391912453444935,0.0740632342809363,0.0685065400936099,0.104336860388895,0.102662421814923,NA,NA,NA,NA,NA,0.0380032512837467,0.0740632342809363,0.104336860388895
27,4,321,"ABBA","P",1987,"","DEAD","","","DEAD","DEAD",NA,NA,12.7,7.3426670747628,"c","",NA,NA,"",NA,NA,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,NA,NA,NA,0.0472343071123979,0.048289073576639,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0472343071123979,NA,NA
27,4,324,"BECO","P",1987,"","ALIVE","","","ALIVE","ALIVE",NA,NA,27.7,11.2034290423192,"c","",28,9.5,"c",28.6,11.3963449215381,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,1,NA,NA,NA,0.319068006557492,NA,0.285734851725944,NA,0.344726483907134,NA,0.379910930192368,0.354756506000403,0.409025818698384,NA,0.379910930192368,0.354756506000403,0.409025818698384
27,4,326,"ABBA","P",1987,"","ALIVE","","","ALIVE","DEAD",NA,NA,14.7,8.05853341299793,"c","",14.8,12.7,"c",NA,NA,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,NA,NA,NA,0.0696809489461703,0.0700074010389395,0.117311882716978,0.102513403854036,NA,NA,NA,NA,NA,NA,NA,0.0696809489461703,0.117311882716978,NA
27,4,329,"PIRU","P",1987,"","ALIVE","","ALIVE","ALIVE","ALIVE",NA,NA,12,12,"c","",12.9,12.4,"c",14.5,7.1054761180447,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,0.07761827410467,0.0636593171204653,0.0927873534787526,0.0758425572716302,0.0642247404100554,0.0566440627141413,NA,NA,NA,NA,NA,0.07761827410467,0.0927873534787526,0.0642247404100554
27,4,331,"ABBA","P",1987,"","ALIVE","","","ALIVE","ALIVE",NA,NA,10.7,6.58436575394059,"i","",13.7,8.2,"i",20.5,9.95714272696302,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,1,NA,NA,0.0300010174142669,0.0312077859490104,0.061526508948998,0.0617029898311949,0.169769297685732,0.162193693791408,NA,NA,NA,NA,NA,0.0300010174142669,0.061526508948998,0.169769297685732
27,4,337,"PIRU","A",1987,"","ALIVE","","","DEAD","DEAD",NA,NA,16.9,7.73873715476671,"d","",NA,NA,"",NA,NA,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,NA,NA,NA,0.0943234391050322,0.0834891636159775,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0943234391050322,NA,NA
27,4,380,"ABBA","P",1987,"","DEAD","","","DEAD","DEAD",NA,NA,19,9.48730062140986,"c","",NA,NA,"",NA,NA,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,NA,NA,NA,0.138386790614616,0.133940840090209,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138386790614616,NA,NA
27,4,381,"ABBA","P",1987,"","ALIVE","","","ALIVE","ALIVE",NA,NA,13.9,7.77672467135192,"c","",14.5,10.4,"c",15.1,8.19733916099238,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,1,NA,NA,0.0600385898241177,0.0607413040223364,0.0890594227613373,0.0840510034354796,0.0748482562440511,0.0749377413451718,NA,NA,NA,NA,NA,0.0600385898241177,0.0890594227613373,0.0748482562440511
27,4,382,"ABBA","P",1987,"","DEAD","","","DEAD","DEAD",NA,NA,7.2,5.11763106864525,"i","",NA,NA,"",NA,NA,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,NA,NA,NA,0.0105793817221868,0.0113177686374899,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0105793817221868,NA,NA
27,4,383,"ABBA","P",1987,"","ALIVE","","","ALIVE","ALIVE",NA,NA,7.5,5.25226424782555,"i","",9.3,7,"i",13.1,7.4889478838863,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,1,NA,NA,0.0117724636295543,0.0125684586535055,0.0239339975433881,0.0248552894150719,0.0512875107813579,0.052250498473234,NA,NA,NA,NA,NA,0.0117724636295543,0.0239339975433881,0.0512875107813579
27,4,392,"ABBA","P",1987,"","ALIVE","","","ALIVE","ALIVE",NA,NA,16.5,8.6729713275838,"d","",18.1,13.1,"c",20.8,10.0495890855461,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,1,NA,NA,0.0948323445468214,0.0937976876118114,0.181491827370969,0.157026615009047,0.176547790742028,0.168232052925269,NA,NA,NA,NA,NA,0.0948323445468214,0.181491827370969,0.176547790742028
27,4,393,"ABBA","P",1987,"","ALIVE","","","DEAD","DEAD",NA,NA,32.6,14.534352516984,"d","",NA,NA,"",NA,NA,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,1,NA,NA,NA,NA,0.665116856443975,0.551071344019346,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.665116856443975,NA,NA
27,4,400,"BEPA","P",1987,"","ALIVE","","","ALIVE","DEAD",NA,NA,29.5,NA,"c","",30,11.2,"c",NA,NA,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,4,701,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",4.9,4.0063642948056,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.0039052409213462,0.00420069263058324,NA,NA,NA,NA,NA,NA,NA,0.0039052409213462
27,4,734,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",2.58,2.6640532399397,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.0008211859749508,0.000797164173581308,NA,NA,NA,NA,NA,NA,NA,0.0008211859749508
27,4,744,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
27,4,747,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
27,4,748,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",5.9,4.50876035756048,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00629865310115398,0.00678142038970447,NA,NA,NA,NA,NA,NA,NA,0.00629865310115398
27,4,750,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",8.1,5.51579391347107,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.014405584389197,0.0153117439975227,NA,NA,NA,NA,NA,NA,NA,0.014405584389197
27,4,751,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",7.4,5.20760803351783,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.0113658100037158,0.0121427462664722,NA,NA,NA,NA,NA,NA,NA,0.0113658100037158
27,4,752,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",9.5,6.10452624194202,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.0219147309202107,0.023030609295546,NA,NA,NA,NA,NA,NA,NA,0.0219147309202107
27,4,753,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",7.1,5.07230193549846,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.0101994455039585,0.010918377700789,NA,NA,NA,NA,NA,NA,NA,0.0101994455039585
27,4,754,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",5.8,4.45999733322473,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.0060259227327032,0.00648927588013487,NA,NA,NA,NA,NA,NA,NA,0.0060259227327032
27,4,760.1,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",5.2,4.160704859114,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00454721891907401,0.00489697322164747,NA,NA,NA,NA,NA,NA,NA,0.00454721891907401
27,4,764,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",4.8,3.95415871350636,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00370507100533174,0.00398288407029705,NA,NA,NA,NA,NA,NA,NA,0.00370507100533174
27,4,768,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.32,1.73941555101623,"","H","W",NA,NA,10.95,20.575,11.175,21.8352941176471,11.5716666666667,28.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000214406923013374,0.000139060697736436,NA,NA,NA,NA,NA,NA,NA,0.000214406923013374
